ID,HRV Prediction,HRV Detection,Pupil_1,Pupil_2,Pupil_3,Pupil_4,Pupil_5,Pupil_6,Pupil_7,Pupil_8,Pupil_9,Pupil_10,Pupil_11,Pupil_12,Pupil_13,Pupil_14,Pupil_15,Pupil_16,Pupil_17,Pupil_18,Pupil_19,Pupil_20,Pupil_21,Pupil_22,Pupil_23,Pupil_24,Pupil_25,Pupil_26,Pupil_27,Pupil_28,Pupil_29,Pupil_30,Pupil_31,Pupil_32,Pupil_33,Pupil_34,Pupil_35,Pupil_36,Pupil_37,Pupil_38,Pupil_39,Pupil_40,Pupil_41,Pupil_42,Pupil_43,Pupil_44,Pupil_45,Pupil_46,Pupil_47,Pupil_48,Pupil_49,Pupil_50,Pupil_51,Pupil_52,Pupil_53,Pupil_54,Pupil_55,Pupil_56,Pupil_57,Pupil_58,Pupil_59,Pupil_60
1,30.549999237060547,Low,11.11,11.08,11.61,12.04,11.11,12.6,12.6,12.08,12.1,12.1,12.02,12.04,12.04,12.08,12.08,12.1,12.6,12.04,12.04,12.04,12.04,12.04,12.54,12.1,12.1,12.1,12.04,12.04,12.1,12.1,12.1,12.1,12.1,12.54,12.04,12.04,12.54,12.1,12.1,12.1,12.1,12.1,11.61,12.1,12.08,12.1,12.08,12.58,12.58,12.58,12.58,12.58,12.54,12.54,12.04,12.04,12.6,11.61,11.61,11.61
2,60.59000015258789,Normal,11.4,11.57,12.65,13.13,13.6,12.18,12.51,12.03,12.99,12.99,12.51,12.03,12.37,12.99,12.86,12.99,12.51,12.03,12.51,12.51,12.99,12.03,12.51,12.99,12.99,12.5,12.03,12.04,12.04,12.18,12.52,12.52,13.0,13.0,12.51,12.65,12.65,12.65,12.65,13.13,13.0,12.04,12.51,12.51,12.51,12.51,12.51,13.0,13.0,12.51,13.0,12.65,12.65,12.51,13.13,13.13,13.13,13.0,13.0,12.52
3,60.5,Normal,12.02,11.52,12.04,12.02,11.61,12.04,12.04,12.04,12.04,12.04,11.54,11.52,11.52,12.02,11.52,11.54,11.61,11.61,11.52,11.05,10.59,10.62,11.08,10.55,11.02,10.52,10.55,11.11,11.11,11.58,10.52,11.02,10.55,10.55,11.54,11.05,10.55,11.54,11.05,11.05,11.61,11.11,11.58,11.54,11.52,11.11,11.61,11.11,11.11,11.11,11.11,11.58,11.09,11.09,11.09,11.09,11.52,11.09,11.09,11.58
4,42.189998626708984,Normal,18.17,21.18,16.18,15.98,16.96,15.36,15.82,14.86,15.73,10.12,10.12,10.12,11.11,10.12,10.12,10.2,9.71,10.12,9.63,9.63,10.12,9.63,9.14,9.63,10.12,10.05,10.05,10.05,10.12,10.05,9.63,9.63,10.05,9.06,9.55,10.05,10.12,10.69,10.62,10.62,10.12,10.2,10.05,10.05,10.05,10.55,10.62,10.62,10.62,10.62,10.62,10.62,10.62,11.11,11.11,10.62,11.11,11.11,10.62,11.11
5,33.38999938964844,Low,5.0,6.7,7.18,6.89,7.18,7.34,7.39,7.18,7.76,7.19,6.7,7.34,7.39,7.34,7.31,6.4,7.84,7.19,7.67,6.4,6.89,7.39,6.42,7.19,7.19,7.67,7.84,8.42,7.93,7.84,7.84,6.89,6.85,6.7,6.7,6.23,5.73,5.96,5.96,5.92,5.69,5.69,6.85,6.85,6.7,6.16,6.16,6.85,6.16,6.16,6.85,6.66,6.16,6.19,5.54,5.73,5.92,6.23,5.73,5.92
6,33.59000015258789,Low,9.03,9.55,9.06,8.56,8.56,9.0,9.03,9.0,8.53,9.03,9.03,8.53,8.53,8.53,9.03,9.03,9.03,9.03,9.03,9.03,9.03,8.53,9.03,9.03,9.03,9.03,9.06,8.56,9.03,9.03,9.03,9.03,8.56,8.56,8.56,8.56,9.03,8.53,9.03,9.06,8.53,9.03,9.03,8.5,8.53,8.53,8.53,8.53,8.53,8.53,8.53,8.53,8.53,8.53,9.03,9.03,9.03,9.03,9.03,9.03
7,33.45000076293945,Low,10.02,10.02,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.02,10.02,9.5,9.5,10.52,10.52,10.02,10.02,10.02,10.02,10.02,10.02,10.02,10.02,10.0,10.0,9.03,9.03,9.5,9.0,9.52,9.52,9.03,9.5,10.0,10.0,9.5,10.5,10.52,10.5,11.02,11.02,12.02,12.02,12.0,12.5,12.52,12.52,13.02,13.0,14.02,14.0,14.02,14.04,13.5,14.02,14.02,14.0,13.54,13.54,13.0
8,57.130001068115234,Normal,14.52,14.0,14.0,14.0,14.02,13.52,13.52,13.5,13.5,13.5,13.5,13.5,14.0,13.5,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.04,14.04,12.52,12.52,13.02,13.0,13.0,13.0,13.0,13.5,13.5,13.5,13.52,14.02,14.02,14.04,13.5,13.5,13.5,13.5,13.5,13.5,14.0,13.5,14.0,13.5,11.5,11.02,10.5,11.5,12.52,12.52,13.5,13.5,13.5,13.52,13.5,13.5,13.5
9,61.029998779296875,Normal,14.0,14.0,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.52,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,14.0,14.0,14.0,14.0,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.5,13.5,13.5,14.0,14.0,14.0
10,63.540000915527344,Normal,12.54,13.02,13.52,13.02,12.52,13.0,13.0,13.5,14.0,14.0,14.02,14.02,14.02,14.5,14.5,14.02,14.02,14.0,14.0,14.0,14.0,14.0,14.0,14.5,14.5,14.0,14.5,14.0,14.0,14.0,14.0,14.0,14.0,14.5,14.0,14.0,14.0,14.5,14.0,14.0,14.0,14.0,14.0,14.0,14.5,15.0,14.5,14.5,14.5,14.0,14.5,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
11,67.7699966430664,Normal,14.02,14.04,14.52,14.52,14.0,14.0,14.0,14.5,14.5,14.52,14.52,15.0,15.02,14.52,15.02,15.0,14.52,15.0,15.0,15.0,15.0,15.0,14.5,14.5,14.5,14.5,14.5,14.5,15.0,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.02,15.0,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.0,14.0,14.0,14.5,14.5,14.5,14.5,14.5,14.52
12,62.29999923706055,Normal,14.0,14.5,14.0,14.02,14.02,13.52,13.52,13.5,13.5,14.0,13.5,14.0,14.0,15.0,14.5,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.5,14.5,14.5,14.5,14.5,14.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,14.5,14.0,14.0,14.0,14.5,14.5,13.5,13.5,14.0,13.5,13.5,13.5,14.0,14.0,14.0,14.0,14.0,14.0,14.0
13,59.599998474121094,Normal,13.59,13.1,13.1,13.59,13.1,13.59,13.1,13.04,13.54,13.54,14.04,13.59,13.59,13.59,14.09,13.59,13.59,13.59,13.59,13.59,13.59,14.14,13.59,14.14,14.09,14.14,14.14,14.09,14.09,14.09,14.09,14.09,14.09,13.59,13.59,13.54,13.04,13.54,13.54,13.54,13.54,13.54,13.54,13.54,13.54,14.04,14.04,14.04,14.04,14.04,14.04,13.04,13.04,13.04,13.04,14.04,13.54,14.04,13.54,13.54
14,56.400001525878906,Normal,13.15,13.65,13.15,13.25,13.25,13.65,13.74,13.25,13.15,13.74,13.25,13.68,13.68,13.15,13.25,13.24,13.74,13.74,13.74,13.15,13.65,13.15,13.15,13.15,13.15,13.65,13.15,13.65,13.65,13.65,13.65,13.65,13.65,13.65,13.65,13.65,13.65,13.65,13.65,13.65,13.65,13.65,13.65,13.65,13.65,13.65,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.15,13.15,13.15,13.15
